# wavelength, Lum[W/AA], LumErr[W/AA]
4737.9219, 1.281921768e+21, 9820887040.0
4738.0312, 1.281549095e+21, 9818034176.0
4738.1401, 1.281208229e+21, 9815436288.0
4738.2471, 1.280666390e+21, 9811140608.0
4738.3564, 1.280187319e+21, 9806749696.0
4738.4653, 1.279754129e+21, 9803219968.0
4738.5747, 1.279363864e+21, 9800401920.0
4738.6841, 1.278873957e+21, 9796726784.0
4738.7905, 1.278405864e+21, 9793678336.0
4738.8999, 1.277937771e+21, 9792043008.0
4739.0093, 1.277735109e+21, 9791565824.0
4739.1187, 1.277586209e+21, 9791424512.0
4739.2275, 1.277291223e+21, 9790595072.0
4739.3345, 1.277104324e+21, 9790693376.0
4739.4438, 1.276864648e+21, 9791147008.0
4739.5527, 1.276607239e+21, 9791972352.0
4739.6621, 1.276357852e+21, 9792436224.0
4739.7690, 1.276425969e+21, 9794871296.0
4739.8784, 1.276606394e+21, 9797596160.0
4739.9873, 1.276847900e+21, 9799438336.0
4740.0967, 1.276994548e+21, 9801108480.0
4740.2061, 1.277037192e+21, 9802513408.0
4740.3130, 1.277057458e+21, 9803917312.0
4740.4219, 1.277341466e+21, 9807741952.0
4740.5312, 1.277830248e+21, 9812300800.0
4740.6406, 1.278402486e+21, 9816525824.0
4740.7500, 1.278990206e+21, 9821154304.0
4740.8569, 1.279564134e+21, 9825779712.0
4740.9658, 1.279981279e+21, 9829124096.0
4741.0752, 1.280429247e+21, 9830743040.0
4741.1846, 1.280878340e+21, 9832511488.0
4741.2915, 1.281417646e+21, 9834722304.0
4741.4009, 1.282094031e+21, 9837293568.0
4741.5103, 1.282458259e+21, 9837225984.0
4741.6191, 1.282572116e+21, 9835965440.0
4741.7285, 1.282546924e+21, 9834898432.0
4741.8354, 1.282389016e+21, 9833349120.0
4741.9448, 1.281820437e+21, 9829582848.0
4742.0542, 1.281290279e+21, 9826319360.0
4742.1636, 1.280820497e+21, 9824989184.0
4742.2700, 1.280356345e+21, 9824002048.0
4742.3794, 1.279815631e+21, 9822487552.0
4742.4888, 1.279113914e+21, 9820319744.0
4742.5981, 1.278455967e+21, 9818405888.0
4742.7051, 1.277792671e+21, 9816068096.0
4742.8145, 1.277179337e+21, 9813321728.0
4742.9238, 1.276631164e+21, 9810410496.0
4743.0332, 1.276388814e+21, 9809157120.0
4743.1396, 1.276163634e+21, 9808118784.0
4743.2490, 1.275841486e+21, 9806792704.0
4743.3584, 1.275553537e+21, 9805875200.0
4743.4678, 1.275298239e+21, 9805507584.0
4743.5747, 1.275191842e+21, 9806083072.0
4743.6841, 1.275130340e+21, 9807252480.0
4743.7935, 1.275210138e+21, 9809120256.0
4743.9028, 1.275285151e+21, 9811267584.0
4744.0098, 1.275335113e+21, 9814010880.0
4744.1191, 1.275223649e+21, 9815970816.0
4744.2285, 1.274971025e+21, 9816426496.0
4744.3379, 1.274770615e+21, 9816899584.0
4744.4443, 1.274424260e+21, 9816226816.0
4744.5537, 1.274108023e+21, 9822469120.0
4744.6631, 1.273869754e+21, 9828692992.0
4744.7725, 1.273572376e+21, 9833876480.0
4744.8794, 1.273220673e+21, 9839136768.0
4744.9888, 1.272966219e+21, 9845038080.0
4745.0981, 1.272956508e+21, 9851765760.0
4745.2075, 1.272983389e+21, 9858141184.0
4745.3145, 1.273127504e+21, 9865459712.0
4745.4238, 1.273156074e+21, 9872425984.0
4745.5332, 1.273265427e+21, 9874979840.0
4745.6426, 1.273298782e+21, 9869777920.0
4745.7495, 1.273071491e+21, 9864104960.0
4745.8589, 1.272841385e+21, 9858526208.0
4745.9683, 1.272727810e+21, 9853454336.0
4746.0776, 1.272578769e+21, 9847938048.0
4746.1846, 1.272289131e+21, 9841727488.0
4746.2939, 1.272104343e+21, 9835812864.0
4746.4033, 1.271906466e+21, 9829703680.0
4746.5103, 1.271776002e+21, 9823796224.0
4746.6196, 1.271667072e+21, 9821767680.0
4746.7295, 1.271606977e+21, 9811622912.0
4746.8389, 1.271772625e+21, 9801861120.0
4746.9458, 1.272009908e+21, 9792762880.0
4747.0552, 1.272195541e+21, 9783172096.0
4747.1646, 1.272301375e+21, 9773211648.0
4747.2739, 1.272290398e+21, 9762163712.0
4747.3809, 1.272096602e+21, 9750582272.0
4747.4902, 1.271902385e+21, 9739315200.0
4747.5996, 1.271771217e+21, 9728308224.0
4747.7065, 1.271614858e+21, 9717299200.0
4747.8159, 1.271639065e+21, 9715785728.0
4747.9253, 1.271611058e+21, 9713945600.0
4748.0352, 1.271551245e+21, 9712248832.0
4748.1421, 1.271326628e+21, 9710112768.0
4748.2515, 1.271032486e+21, 9707447296.0
4748.3608, 1.270619844e+21, 9703711744.0
4748.4678, 1.270322043e+21, 9699709952.0
4748.5771, 1.270086871e+21, 9695993856.0
4748.6865, 1.269776263e+21, 9692257280.0
4748.7964, 1.269418368e+21, 9688690688.0
4748.9028, 1.268776746e+21, 9684243456.0
4749.0127, 1.267936543e+21, 9678941184.0
4749.1221, 1.267091274e+21, 9673464832.0
4749.2290, 1.266266270e+21, 9667747840.0
4749.3384, 1.265565257e+21, 9662434304.0
4749.4478, 1.265003011e+21, 9658471424.0
4749.5547, 1.264404032e+21, 9654815744.0
4749.6646, 1.263716107e+21, 9650796544.0
4749.7739, 1.263101366e+21, 9646807040.0
4749.8833, 1.262570504e+21, 9642703872.0
4749.9902, 1.262170950e+21, 9639251968.0
4750.0996, 1.261978281e+21, 9636697088.0
4750.2095, 1.261778433e+21, 9633981440.0
4750.3164, 1.261655992e+21, 9631971328.0
4750.4258, 1.261562683e+21, 9630575616.0
4750.5352, 1.261601667e+21, 9630586880.0
4750.6421, 1.261482603e+21, 9630522368.0
4750.7520, 1.261343695e+21, 9630662656.0
4750.8613, 1.261170588e+21, 9630815232.0
4750.9707, 1.260972008e+21, 9631217664.0
4751.0776, 1.260748657e+21, 9631238144.0
4751.1875, 1.260427916e+21, 9631123456.0
4751.2969, 1.260101124e+21, 9631155200.0
4751.4038, 1.259945468e+21, 9632192512.0
4751.5132, 1.259842167e+21, 9633575936.0
4751.6230, 1.259757443e+21, 9635184640.0
4751.7300, 1.259866937e+21, 9638184960.0
4751.8394, 1.260098450e+21, 9641319424.0
4751.9492, 1.260318563e+21, 9644238848.0
4752.0562, 1.260466197e+21, 9646816256.0
4752.1655, 1.260707421e+21, 9650038784.0
4752.2754, 1.261196484e+21, 9654075392.0
4752.3823, 1.261718057e+21, 9657747456.0
4752.4917, 1.262090589e+21, 9659888640.0
4752.6011, 1.262371220e+21, 9661446144.0
4752.7085, 1.262732211e+21, 9662786560.0
4752.8179, 1.263153439e+21, 9664041984.0
4752.9272, 1.263452506e+21, 9664997376.0
4753.0342, 1.263770713e+21, 9665958912.0
4753.1440, 1.264196303e+21, 9667230720.0
4753.2534, 1.264534496e+21, 9668108288.0
4753.3604, 1.264560673e+21, 9667861504.0
4753.4702, 1.264601909e+21, 9668311040.0
4753.5796, 1.264708447e+21, 9669896192.0
4753.6870, 1.264755172e+21, 9671153664.0
4753.7964, 1.264416839e+21, 9670994944.0
4753.9058, 1.264056551e+21, 9670017024.0
4754.0132, 1.263810964e+21, 9669051392.0
4754.1226, 1.263579310e+21, 9668261888.0
4754.2324, 1.263368345e+21, 9667470336.0
4754.3394, 1.263191438e+21, 9666518016.0
4754.4487, 1.262983991e+21, 9665480704.0
4754.5586, 1.262726019e+21, 9663906816.0
4754.6655, 1.262264541e+21, 9660451840.0
4754.7749, 1.261938593e+21, 9657846784.0
4754.8848, 1.261883987e+21, 9656085504.0
4754.9917, 1.261776885e+21, 9654404096.0
4755.1016, 1.261735227e+21, 9653137408.0
4755.2109, 1.261678088e+21, 9651761152.0
4755.3179, 1.261512862e+21, 9650312192.0
4755.4277, 1.261242224e+21, 9648685056.0
4755.5376, 1.261134982e+21, 9647483904.0
4755.6445, 1.261107397e+21, 9646639104.0
4755.7539, 1.261189588e+21, 9646801920.0
4755.8638, 1.261191980e+21, 9646224384.0
4755.9707, 1.261149337e+21, 9644094464.0
4756.0806, 1.260937386e+21, 9639827456.0
4756.1899, 1.260580335e+21, 9634930688.0
4756.2974, 1.260278313e+21, 9630710784.0
4756.4067, 1.260033992e+21, 9626659840.0
4756.5137, 1.259842308e+21, 9622663168.0
4756.6235, 1.259677082e+21, 9618786304.0
4756.7334, 1.259479768e+21, 9614831616.0
4756.8403, 1.259312713e+21, 9611143168.0
4756.9502, 1.259010268e+21, 9606949888.0
4757.0596, 1.258527397e+21, 9602952192.0
4757.1670, 1.258097867e+21, 9600489472.0
4757.2764, 1.257624566e+21, 9597803520.0
4757.3862, 1.256978722e+21, 9593778176.0
4757.4932, 1.256192000e+21, 9588687872.0
4757.6030, 1.255517304e+21, 9584344064.0
4757.7100, 1.254735929e+21, 9579956224.0
4757.8198, 1.253978340e+21, 9575624704.0
4757.9292, 1.253212305e+21, 9570886656.0
4758.0366, 1.252709169e+21, 9567333376.0
4758.1460, 1.252453308e+21, 9565175808.0
4758.2559, 1.252457108e+21, 9564205056.0
4758.3628, 1.252552950e+21, 9564277760.0
4758.4727, 1.252745057e+21, 9564923904.0
4758.5796, 1.253108582e+21, 9566550016.0
4758.6895, 1.253417782e+21, 9567684608.0
4758.7993, 1.253886438e+21, 9568959488.0
4758.9062, 1.254251652e+21, 9569651712.0
4759.0161, 1.254555926e+21, 9570136064.0
4759.1260, 1.254761262e+21, 9570516992.0
4759.2329, 1.254868786e+21, 9570546688.0
4759.3428, 1.254816150e+21, 9570244608.0
4759.4497, 1.254938451e+21, 9570543616.0
4759.5596, 1.255172779e+21, 9571398656.0
4759.6694, 1.255499571e+21, 9572384768.0
4759.7764, 1.255810882e+21, 9573383168.0
4759.8862, 1.255964005e+21, 9574155264.0
4759.9932, 1.256150482e+21, 9575492608.0
4760.1030, 1.256465734e+21, 9577409536.0
4760.2129, 1.256833340e+21, 9579225088.0
4760.3198, 1.257001944e+21, 9579561984.0
4760.4297, 1.256941708e+21, 9578033152.0
4760.5371, 1.256514429e+21, 9573935104.0
4760.6465, 1.255886177e+21, 9569065984.0
4760.7563, 1.255190230e+21, 9564419072.0
4760.8638, 1.254492594e+21, 9559875584.0
4760.9731, 1.253840276e+21, 9555312640.0
4761.0806, 1.253206957e+21, 9550233600.0
4761.1904, 1.252501581e+21, 9545080832.0
4761.3003, 1.251704163e+21, 9539843072.0
4761.4072, 1.251169642e+21, 9536411648.0
4761.5171, 1.251028623e+21, 9535682560.0
4761.6240, 1.251086888e+21, 9536571392.0
4761.7339, 1.251125731e+21, 9537273856.0
4761.8438, 1.251006245e+21, 9537030144.0
4761.9512, 1.250832294e+21, 9536647168.0
4762.0605, 1.250697045e+21, 9536446464.0
4762.1680, 1.250556167e+21, 9537070080.0
4762.2778, 1.250373349e+21, 9536789504.0
4762.3877, 1.250221634e+21, 9536445440.0
4762.4946, 1.250077800e+21, 9536379904.0
4762.6045, 1.249862050e+21, 9535842304.0
4762.7119, 1.249685846e+21, 9535933440.0
4762.8218, 1.249674869e+21, 9536381952.0
4762.9316, 1.249726379e+21, 9537150976.0
4763.0386, 1.249813073e+21, 9537893376.0
4763.1484, 1.249894138e+21, 9538947072.0
4763.2559, 1.250025727e+21, 9539378176.0
4763.3652, 1.250164917e+21, 9539995648.0
4763.4727, 1.250288062e+21, 9540511744.0
4763.5825, 1.250353364e+21, 9540241408.0
4763.6924, 1.250211360e+21, 9538228224.0
4763.7998, 1.250106933e+21, 9535997952.0
4763.9092, 1.250017142e+21, 9534260224.0
4764.0166, 1.250012779e+21, 9532786688.0
4764.1265, 1.250075830e+21, 9531767808.0
4764.2363, 1.250138176e+21, 9530586112.0
4764.3438, 1.250143947e+21, 9529624576.0
4764.4536, 1.250221634e+21, 9529717760.0
4764.5605, 1.250333379e+21, 9529970688.0
4764.6704, 1.250478480e+21, 9530510336.0
4764.7778, 1.250711963e+21, 9532508160.0
4764.8877, 1.250762207e+21, 9533093888.0
4764.9951, 1.250680157e+21, 9532741632.0
4765.1050, 1.250592477e+21, 9532573696.0
4765.2148, 1.250431614e+21, 9531968512.0
4765.3218, 1.250244856e+21, 9530901504.0
4765.4316, 1.250081881e+21, 9530012672.0
4765.5391, 1.249965069e+21, 9529044992.0
4765.6489, 1.249884145e+21, 9529656320.0
4765.7563, 1.249725393e+21, 9530541056.0
4765.8662, 1.249722297e+21, 9531220992.0
4765.9761, 1.249831650e+21, 9532785664.0
4766.0830, 1.250053453e+21, 9534990336.0
4766.1929, 1.250176879e+21, 9536802816.0
4766.3003, 1.250258789e+21, 9538639872.0
4766.4102, 1.250387141e+21, 9540717568.0
4766.5176, 1.250553352e+21, 9541977088.0
4766.6274, 1.250610351e+21, 9542511616.0
4766.7349, 1.250531397e+21, 9540745216.0
4766.8447, 1.250505924e+21, 9538593792.0
4766.9546, 1.250206716e+21, 9536373760.0
4767.0620, 1.249942270e+21, 9534429184.0
4767.1719, 1.249750022e+21, 9533287424.0
4767.2793, 1.249465451e+21, 9531692032.0
4767.3892, 1.249158503e+21, 9529854976.0
4767.4961, 1.248776964e+21, 9527953408.0
4767.6064, 1.248295501e+21, 9527135232.0
4767.7134, 1.247808690e+21, 9526490112.0
4767.8237, 1.247057011e+21, 9523924992.0
4767.9307, 1.246212445e+21, 9520264192.0
4768.0405, 1.245436700e+21, 9516734464.0
4768.1509, 1.244555120e+21, 9512833024.0
4768.2578, 1.243552366e+21, 9508091904.0
4768.3682, 1.242746784e+21, 9504036864.0
4768.4751, 1.242162161e+21, 9500729344.0
4768.5854, 1.241549671e+21, 9496702976.0
4768.6924, 1.241094808e+21, 9491942400.0
4768.8027, 1.240705528e+21, 9487405056.0
4768.9097, 1.240740994e+21, 9486206976.0
4769.0200, 1.240845984e+21, 9486270464.0
4769.1270, 1.240996151e+21, 9483537408.0
4769.2373, 1.241149977e+21, 9480216576.0
4769.3442, 1.241327728e+21, 9477035008.0
4769.4546, 1.241352639e+21, 9473272832.0
4769.5620, 1.241261300e+21, 9469186048.0
4769.6719, 1.241208805e+21, 9465920512.0
4769.7793, 1.241073697e+21, 9463365632.0
4769.8892, 1.240891724e+21, 9460829184.0
4769.9990, 1.240876242e+21, 9459517440.0
4770.1064, 1.240920715e+21, 9458433024.0
4770.2163, 1.240791518e+21, 9458560000.0
4770.3237, 1.240654722e+21, 9459291136.0
4770.4336, 1.240498925e+21, 9459805184.0
4770.5410, 1.240434045e+21, 9460563968.0
4770.6514, 1.240322863e+21, 9461047296.0
4770.7583, 1.240310618e+21, 9461673984.0
4770.8687, 1.240207739e+21, 9461678080.0
4770.9761, 1.240067283e+21, 9461199872.0
4771.0859, 1.239592013e+21, 9458306048.0
4771.1934, 1.238902540e+21, 9453806592.0
4771.3032, 1.238555200e+21, 9450914816.0
4771.4106, 1.238413336e+21, 9448908800.0
4771.5205, 1.238293147e+21, 9446946816.0
4771.6279, 1.238162542e+21, 9444901888.0
4771.7383, 1.237936658e+21, 9442655232.0
4771.8457, 1.237562297e+21, 9439849472.0
4771.9556, 1.237295318e+21, 9436887040.0
4772.0630, 1.237060568e+21, 9434232832.0
4772.1729, 1.236682124e+21, 9430547456.0
4772.2803, 1.236486922e+21, 9428416512.0
4772.3906, 1.236150840e+21, 9425654784.0
4772.4980, 1.235715962e+21, 9422443520.0
4772.6079, 1.235293749e+21, 9419342848.0
4772.7153, 1.234798916e+21, 9416331264.0
4772.8252, 1.234449746e+21, 9413937152.0
4772.9326, 1.234233151e+21, 9411695616.0
4773.0430, 1.234077918e+21, 9410461696.0
4773.1504, 1.234072007e+21, 9409999872.0
4773.2603, 1.234368682e+21, 9411160064.0
4773.3677, 1.234752051e+21, 9412551680.0
4773.4780, 1.235044362e+21, 9413274624.0
4773.5854, 1.235212966e+21, 9413179392.0
4773.6953, 1.235248009e+21, 9412779008.0
4773.8027, 1.235444338e+21, 9412766720.0
4773.9131, 1.235730598e+21, 9412885504.0
4774.0205, 1.235936075e+21, 9413139456.0
4774.1304, 1.235997296e+21, 9412806656.0
4774.2378, 1.235869788e+21, 9411491840.0
4774.3481, 1.235612801e+21, 9409742848.0
4774.4556, 1.235189463e+21, 9407353856.0
4774.5654, 1.234862389e+21, 9405743104.0
4774.6729, 1.234749799e+21, 9405799424.0
4774.7832, 1.234795820e+21, 9406212096.0
4774.8906, 1.234737555e+21, 9406426112.0
4775.0005, 1.234538552e+21, 9406387200.0
4775.1079, 1.234357986e+21, 9406460928.0
4775.2183, 1.234311542e+21, 9406856192.0
4775.3257, 1.234242440e+21, 9407347712.0
4775.4360, 1.234168975e+21, 9407558656.0
4775.5435, 1.234235544e+21, 9408340992.0
4775.6509, 1.234252995e+21, 9408665600.0
4775.7607, 1.234161938e+21, 9408026624.0
4775.8687, 1.234123798e+21, 9407634432.0
4775.9785, 1.234163064e+21, 9407627264.0
4776.0859, 1.234213870e+21, 9407528960.0
4776.1963, 1.234301972e+21, 9407520768.0
4776.3037, 1.234308727e+21, 9407475712.0
4776.4136, 1.234466776e+21, 9407908864.0
4776.5215, 1.234686045e+21, 9408863232.0
4776.6313, 1.234778650e+21, 9408612352.0
4776.7388, 1.234888566e+21, 9408502784.0
4776.8491, 1.235143160e+21, 9409280000.0
4776.9565, 1.235173137e+21, 9409376256.0
4777.0669, 1.235053510e+21, 9408176128.0
4777.1743, 1.234996089e+21, 9407104000.0
4777.2817, 1.234933602e+21, 9405981696.0
4777.3921, 1.234895040e+21, 9404440576.0
4777.4995, 1.234790190e+21, 9402743808.0
4777.6099, 1.234649875e+21, 9400945664.0
4777.7173, 1.234320409e+21, 9399306240.0
4777.8271, 1.233952099e+21, 9397634048.0
4777.9351, 1.233070941e+21, 9392958464.0
4778.0449, 1.232265641e+21, 9388647424.0
4778.1528, 1.231589538e+21, 9385437184.0
4778.2627, 1.230931450e+21, 9382513664.0
4778.3701, 1.230295176e+21, 9379550208.0
4778.4780, 1.229586985e+21, 9376447488.0
4778.5879, 1.228997576e+21, 9373799424.0
4778.6958, 1.228439693e+21, 9371241472.0
4778.8057, 1.228178202e+21, 9369390080.0
4778.9136, 1.228050976e+21, 9367797760.0
4779.0234, 1.228441522e+21, 9369673728.0
4779.1313, 1.228949162e+21, 9372193792.0
4779.2412, 1.229458632e+21, 9374426112.0
4779.3491, 1.229813291e+21, 9375666176.0
4779.4565, 1.229937703e+21, 9376023552.0
4779.5669, 1.230147542e+21, 9376709632.0
4779.6743, 1.230191734e+21, 9376667648.0
4779.7847, 1.230096877e+21, 9375790080.0
4779.8921, 1.230108136e+21, 9375730688.0
4780.0024, 1.230082381e+21, 9375935488.0
4780.1099, 1.229835105e+21, 9374694400.0
4780.2202, 1.229533082e+21, 9373487104.0
4780.3276, 1.229066819e+21, 9371713536.0
4780.4351, 1.228653473e+21, 9370489856.0
4780.5454, 1.228275874e+21, 9369916416.0
4780.6528, 1.227894194e+21, 9369491456.0
4780.7632, 1.227539536e+21, 9369120768.0
4780.8711, 1.227312245e+21, 9369621504.0
4780.9810, 1.226786027e+21, 9368254464.0
4781.0889, 1.226140042e+21, 9365895168.0
4781.1963, 1.225569211e+21, 9364054016.0
4781.3066, 1.225029342e+21, 9361691648.0
4781.4141, 1.224648506e+21, 9359784960.0
4781.5244, 1.224343669e+21, 9357928448.0
4781.6323, 1.224281885e+21, 9356109824.0
4781.7397, 1.224191954e+21, 9353772032.0
4781.8501, 1.224141851e+21, 9351281664.0
4781.9575, 1.224069231e+21, 9348279296.0
4782.0679, 1.224110326e+21, 9346044928.0
4782.1753, 1.224252049e+21, 9344622592.0
4782.2856, 1.224275552e+21, 9342241792.0
4782.3936, 1.224166058e+21, 9338802176.0
4782.5010, 1.224062053e+21, 9335636992.0
4782.6113, 1.223893450e+21, 9332288512.0
4782.7188, 1.223547095e+21, 9328801792.0
4782.8291, 1.223177659e+21, 9325560832.0
4782.9370, 1.222667626e+21, 9322440704.0
4783.0444, 1.222034026e+21, 9319101440.0
4783.1548, 1.221441943e+21, 9316084736.0
4783.2627, 1.220804403e+21, 9312720896.0
4783.3730, 1.220255526e+21, 9310011392.0
4783.4805, 1.219882853e+21, 9308399616.0
4783.5908, 1.219338622e+21, 9305754624.0
4783.6982, 1.218700799e+21, 9302992896.0
4783.8062, 1.218183026e+21, 9300589568.0
4783.9165, 1.217707193e+21, 9298304000.0
4784.0239, 1.217371815e+21, 9295932416.0
4784.1343, 1.217222493e+21, 9294241792.0
4784.2422, 1.217056282e+21, 9292402688.0
4784.3496, 1.216917515e+21, 9290585088.0
4784.4600, 1.216760311e+21, 9288276992.0
4784.5679, 1.216335424e+21, 9284140032.0
4784.6782, 1.216113200e+21, 9281226752.0
4784.7856, 1.216203835e+21, 9279319040.0
4784.8936, 1.216209324e+21, 9277090816.0
4785.0039, 1.216174702e+21, 9274726400.0
4785.1113, 1.216106867e+21, 9273027584.0
4785.2192, 1.215962470e+21, 9271323648.0
4785.3296, 1.215800763e+21, 9269275648.0
4785.4375, 1.215600352e+21, 9266852864.0
4785.5474, 1.215338018e+21, 9264329728.0
4785.6553, 1.215459052e+21, 9265268736.0
4785.7632, 1.215544339e+21, 9266089984.0
4785.8735, 1.215535754e+21, 9266418688.0
4785.9810, 1.215576568e+21, 9267052544.0
4786.0913, 1.215642292e+21, 9267850240.0
4786.1992, 1.215733912e+21, 9267997696.0
4786.3071, 1.215992869e+21, 9268313088.0
4786.4175, 1.216303899e+21, 9269066752.0
4786.5249, 1.216492910e+21, 9269745664.0
4786.6328, 1.216707534e+21, 9270581248.0
4786.7432, 1.216824487e+21, 9269869568.0
4786.8511, 1.216853338e+21, 9268524032.0
4786.9614, 1.216690646e+21, 9266617344.0
4787.0688, 1.216461103e+21, 9264500736.0
4787.1768, 1.216249434e+21, 9262272512.0
4787.2871, 1.216017217e+21, 9260482560.0
4787.3950, 1.215656929e+21, 9258482688.0
4787.5024, 1.215271449e+21, 9256309760.0
4787.6128, 1.214996589e+21, 9254593536.0
4787.7207, 1.214827985e+21, 9253637120.0
4787.8311, 1.214479097e+21, 9252480000.0
4787.9390, 1.214099950e+21, 9251523584.0
4788.0469, 1.213826779e+21, 9250647040.0
4788.1572, 1.213651983e+21, 9250004992.0
4788.2646, 1.213510823e+21, 9249566720.0
4788.3726, 1.213378107e+21, 9248778240.0
4788.4829, 1.213016412e+21, 9247060992.0
4788.5908, 1.212527068e+21, 9245075456.0
4788.6987, 1.212290488e+21, 9244430336.0
4788.8091, 1.212119774e+21, 9244335104.0
4788.9170, 1.211929215e+21, 9243680768.0
4789.0273, 1.211761737e+21, 9242700800.0
4789.1353, 1.211604674e+21, 9242298368.0
4789.2427, 1.211277178e+21, 9241536512.0
4789.3530, 1.210869321e+21, 9240299520.0
4789.4609, 1.210473145e+21, 9239279616.0
4789.5688, 1.210358725e+21, 9239315456.0
4789.6792, 1.210491019e+21, 9239875584.0
4789.7871, 1.210380399e+21, 9239217152.0
4789.8950, 1.210001956e+21, 9236993024.0
4790.0054, 1.209816464e+21, 9235695616.0
4790.1133, 1.209783813e+21, 9235335168.0
4790.2212, 1.209829552e+21, 9235007488.0
4790.3315, 1.209999282e+21, 9234770944.0
4790.4395, 1.210139316e+21, 9234736128.0
4790.5469, 1.210215173e+21, 9234654208.0
4790.6577, 1.210197440e+21, 9234114560.0
4790.7651, 1.210034185e+21, 9233193984.0
4790.8760, 1.209838982e+21, 9232136192.0
4790.9839, 1.209677134e+21, 9230979072.0
4791.0913, 1.209389185e+21, 9229262848.0
4791.2021, 1.208901248e+21, 9226322944.0
4791.3101, 1.208308462e+21, 9222966272.0
4791.4175, 1.207625322e+21, 9219066880.0
4791.5283, 1.207109238e+21, 9215611904.0
4791.6362, 1.206674359e+21, 9212097536.0
4791.7437, 1.206223014e+21, 9208692736.0
4791.8545, 1.205789964e+21, 9205305344.0
4791.9624, 1.205406173e+21, 9202402304.0
4792.0698, 1.205179727e+21, 9200533504.0
4792.1807, 1.204974813e+21, 9198923776.0
4792.2886, 1.204766662e+21, 9197675520.0
4792.3965, 1.204529519e+21, 9196409856.0
4792.5068, 1.204316443e+21, 9195800576.0
4792.6147, 1.203862987e+21, 9194031104.0
4792.7227, 1.203429374e+21, 9192470528.0
4792.8330, 1.203023347e+21, 9191071744.0
4792.9409, 1.202644481e+21, 9190194176.0
4793.0488, 1.202302912e+21, 9189353472.0
4793.1567, 1.201901810e+21, 9188243456.0
4793.2671, 1.201516893e+21, 9186968576.0
4793.3750, 1.201367852e+21, 9186817024.0
4793.4829, 1.201308038e+21, 9187080192.0
4793.5933, 1.201393888e+21, 9187568640.0
4793.7012, 1.201637505e+21, 9189043200.0
4793.8091, 1.201741650e+21, 9190198272.0
4793.9199, 1.201817789e+21, 9191388160.0
4794.0278, 1.201975978e+21, 9192142848.0
4794.1357, 1.202110664e+21, 9192640512.0
4794.2461, 1.202271105e+21, 9192732672.0
4794.3540, 1.202507825e+21, 9193344000.0
4794.4619, 1.202732583e+21, 9194705920.0
4794.5728, 1.202979014e+21, 9196057600.0
4794.6807, 1.203048680e+21, 9196829696.0
4794.7886, 1.203077390e+21, 9197340672.0
4794.8989, 1.203279770e+21, 9198120960.0
4795.0068, 1.203541683e+21, 9198989312.0
4795.1147, 1.203672569e+21, 9199929344.0
4795.2227, 1.203741671e+21, 9201002496.0
4795.3335, 1.203723797e+21, 9201995776.0
4795.4414, 1.203555475e+21, 9202509824.0
4795.5493, 1.203327903e+21, 9201787904.0
4795.6597, 1.202981407e+21, 9200365568.0
4795.7676, 1.202650111e+21, 9198886912.0
4795.8755, 1.202259001e+21, 9197128704.0
4795.9863, 1.201789360e+21, 9195333632.0
4796.0942, 1.201255121e+21, 9193507840.0
4796.2021, 1.200685556e+21, 9191556096.0
4796.3101, 1.200141043e+21, 9189177344.0
4796.4204, 1.199620877e+21, 9187064832.0
4796.5288, 1.199297463e+21, 9185566720.0
4796.6367, 1.198944493e+21, 9183962112.0
4796.7471, 1.198585331e+21, 9182413824.0
4796.8550, 1.198213221e+21, 9181128704.0
4796.9629, 1.198029840e+21, 9180658688.0
4797.0713, 1.197892199e+21, 9180256256.0
4797.1816, 1.197799453e+21, 9179642880.0
4797.2896, 1.197731054e+21, 9178742784.0
4797.3975, 1.197739358e+21, 9178320896.0
4797.5083, 1.197756528e+21, 9177411584.0
4797.6162, 1.197639012e+21, 9175664640.0
4797.7241, 1.197377944e+21, 9173076992.0
4797.8320, 1.197123491e+21, 9169959936.0
4797.9429, 1.197064662e+21, 9167606784.0
4798.0508, 1.196929976e+21, 9165128704.0
4798.1587, 1.196726892e+21, 9162381312.0
4798.2695, 1.196517475e+21, 9159783424.0
4798.3774, 1.196393204e+21, 9157685248.0
4798.4854, 1.196123128e+21, 9154980864.0
4798.5933, 1.195950162e+21, 9153894400.0
4798.7041, 1.196026301e+21, 9154771968.0
4798.8120, 1.196137906e+21, 9155661824.0
4798.9199, 1.196047271e+21, 9156007936.0
4799.0308, 1.195862342e+21, 9155920896.0
4799.1387, 1.195767626e+21, 9155909632.0
4799.2466, 1.195754256e+21, 9156242432.0
4799.3550, 1.195665028e+21, 9156431872.0
4799.4653, 1.195495861e+21, 9156550656.0
4799.5737, 1.195509232e+21, 9157038080.0
4799.6816, 1.195396219e+21, 9155975168.0
4799.7896, 1.194915742e+21, 9151746048.0
4799.9004, 1.194473685e+21, 9148062720.0
4800.0083, 1.194669592e+21, 9148282880.0
4800.1162, 1.194822433e+21, 9148018688.0
4800.2246, 1.194690702e+21, 9146034176.0
4800.3350, 1.194483959e+21, 9143899136.0
4800.4434, 1.194337873e+21, 9141816320.0
4800.5513, 1.194199669e+21, 9138916352.0
4800.6592, 1.193995459e+21, 9136167936.0
4800.7700, 1.193768309e+21, 9133407232.0
4800.8779, 1.193491197e+21, 9130722304.0
4800.9858, 1.193208033e+21, 9128150016.0
4801.0967, 1.192437214e+21, 9122366464.0
